2025-04-03 08:46:03,056 - LOG - INFO - =======Option used=======
2025-04-03 08:50:09,517 - LOG - INFO - =======Option used=======
2025-04-03 14:24:12,102 - LOG - INFO - Epoch: 166/500, current_lr:0.00017, average psnr: 52.01983  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:28:08,440 - LOG - INFO - Epoch: 168/500, current_lr:0.00017, average psnr: 51.07103  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:32:06,175 - LOG - INFO - Epoch: 170/500, current_lr:0.00017, average psnr: 52.12620  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:36:02,252 - LOG - INFO - Epoch: 172/500, current_lr:0.00017, average psnr: 52.24187  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:39:58,006 - LOG - INFO - Epoch: 174/500, current_lr:0.00017, average psnr: 52.26588  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:43:54,828 - LOG - INFO - Epoch: 176/500, current_lr:0.00017, average psnr: 52.19778  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:47:51,677 - LOG - INFO - Epoch: 178/500, current_lr:0.00017, average psnr: 52.19869  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:51:48,735 - LOG - INFO - Epoch: 180/500, current_lr:0.00017, average psnr: 52.18958  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:55:45,446 - LOG - INFO - Epoch: 182/500, current_lr:0.00017, average psnr: 52.25850  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:59:41,995 - LOG - INFO - Epoch: 184/500, current_lr:0.00017, average psnr: 52.28286  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:03:39,115 - LOG - INFO - Epoch: 186/500, current_lr:0.00017, average psnr: 52.28202  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:07:36,235 - LOG - INFO - Epoch: 188/500, current_lr:0.00017, average psnr: 52.35243  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:11:33,257 - LOG - INFO - Epoch: 190/500, current_lr:0.00017, average psnr: 52.27783  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:15:30,532 - LOG - INFO - Epoch: 192/500, current_lr:0.00017, average psnr: 52.28718  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:19:27,984 - LOG - INFO - Epoch: 194/500, current_lr:0.00017, average psnr: 52.32038  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:23:28,544 - LOG - INFO - Epoch: 196/500, current_lr:0.00017, average psnr: 52.38826  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:27:26,755 - LOG - INFO - Epoch: 198/500, current_lr:0.00017, average psnr: 52.32809  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:31:25,136 - LOG - INFO - Epoch: 200/500, current_lr:0.00017, average psnr: 52.37595  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:35:21,998 - LOG - INFO - Epoch: 202/500, current_lr:0.00017, average psnr: 52.43681  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:39:20,640 - LOG - INFO - Epoch: 204/500, current_lr:0.00017, average psnr: 52.31728  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:43:15,949 - LOG - INFO - Epoch: 206/500, current_lr:0.00017, average psnr: 52.31365  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:47:11,592 - LOG - INFO - Epoch: 208/500, current_lr:0.00017, average psnr: 52.42211  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:51:08,256 - LOG - INFO - Epoch: 210/500, current_lr:0.00017, average psnr: 52.44344  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:55:06,053 - LOG - INFO - Epoch: 212/500, current_lr:0.00017, average psnr: 52.46025  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 15:59:03,534 - LOG - INFO - Epoch: 214/500, current_lr:0.00017, average psnr: 52.35594  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 16:03:01,100 - LOG - INFO - Epoch: 216/500, current_lr:0.00017, average psnr: 52.47433  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:06:57,431 - LOG - INFO - Epoch: 218/500, current_lr:0.00017, average psnr: 52.39186  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:10:53,719 - LOG - INFO - Epoch: 220/500, current_lr:0.00017, average psnr: 52.44241  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:14:50,459 - LOG - INFO - Epoch: 222/500, current_lr:0.00017, average psnr: 52.43062  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:18:46,523 - LOG - INFO - Epoch: 224/500, current_lr:0.00017, average psnr: 52.41883  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:22:44,488 - LOG - INFO - Epoch: 226/500, current_lr:0.00016, average psnr: 52.31923  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:26:41,589 - LOG - INFO - Epoch: 228/500, current_lr:0.00016, average psnr: 52.41167  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:30:38,802 - LOG - INFO - Epoch: 230/500, current_lr:0.00016, average psnr: 52.43850  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:34:36,812 - LOG - INFO - Epoch: 232/500, current_lr:0.00016, average psnr: 52.46671  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:38:33,955 - LOG - INFO - Epoch: 234/500, current_lr:0.00016, average psnr: 52.44262  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:42:30,197 - LOG - INFO - Epoch: 236/500, current_lr:0.00016, average psnr: 52.44836  bestpsnr: 52.47433, bestepoch: 216
2025-04-03 16:46:27,102 - LOG - INFO - Epoch: 238/500, current_lr:0.00016, average psnr: 52.52352  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 16:50:24,397 - LOG - INFO - Epoch: 240/500, current_lr:0.00016, average psnr: 52.51357  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 16:54:20,933 - LOG - INFO - Epoch: 242/500, current_lr:0.00016, average psnr: 52.45881  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 16:58:19,065 - LOG - INFO - Epoch: 244/500, current_lr:0.00016, average psnr: 52.42786  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 17:02:16,265 - LOG - INFO - Epoch: 246/500, current_lr:0.00016, average psnr: 52.46904  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 17:06:13,043 - LOG - INFO - Epoch: 248/500, current_lr:0.00016, average psnr: 52.48880  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 17:10:10,717 - LOG - INFO - Epoch: 250/500, current_lr:0.00016, average psnr: 52.45430  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 17:14:08,437 - LOG - INFO - Epoch: 252/500, current_lr:0.00016, average psnr: 52.48477  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 17:18:06,314 - LOG - INFO - Epoch: 254/500, current_lr:0.00016, average psnr: 52.46620  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 17:22:04,181 - LOG - INFO - Epoch: 256/500, current_lr:0.00016, average psnr: 52.47205  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 17:26:01,017 - LOG - INFO - Epoch: 258/500, current_lr:0.00016, average psnr: 52.48185  bestpsnr: 52.52352, bestepoch: 238
2025-04-03 17:29:58,336 - LOG - INFO - Epoch: 260/500, current_lr:0.00016, average psnr: 52.56347  bestpsnr: 52.56347, bestepoch: 260
2025-04-03 17:33:54,834 - LOG - INFO - Epoch: 262/500, current_lr:0.00016, average psnr: 52.52682  bestpsnr: 52.56347, bestepoch: 260
2025-04-03 17:37:52,125 - LOG - INFO - Epoch: 264/500, current_lr:0.00016, average psnr: 52.53121  bestpsnr: 52.56347, bestepoch: 260
2025-04-03 17:41:50,050 - LOG - INFO - Epoch: 266/500, current_lr:0.00016, average psnr: 52.50584  bestpsnr: 52.56347, bestepoch: 260
2025-04-03 17:45:46,920 - LOG - INFO - Epoch: 268/500, current_lr:0.00016, average psnr: 52.43507  bestpsnr: 52.56347, bestepoch: 260
2025-04-03 17:49:44,516 - LOG - INFO - Epoch: 270/500, current_lr:0.00016, average psnr: 52.44002  bestpsnr: 52.56347, bestepoch: 260
2025-04-03 17:53:41,395 - LOG - INFO - Epoch: 272/500, current_lr:0.00016, average psnr: 52.55724  bestpsnr: 52.56347, bestepoch: 260
2025-04-03 17:57:37,468 - LOG - INFO - Epoch: 274/500, current_lr:0.00016, average psnr: 52.56007  bestpsnr: 52.56347, bestepoch: 260
2025-04-03 18:01:35,110 - LOG - INFO - Epoch: 276/500, current_lr:0.00016, average psnr: 52.56605  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:05:32,459 - LOG - INFO - Epoch: 278/500, current_lr:0.00016, average psnr: 52.42880  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:09:29,500 - LOG - INFO - Epoch: 280/500, current_lr:0.00016, average psnr: 52.52521  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:13:26,780 - LOG - INFO - Epoch: 282/500, current_lr:0.00016, average psnr: 52.47373  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:17:23,220 - LOG - INFO - Epoch: 284/500, current_lr:0.00016, average psnr: 52.43921  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:21:19,595 - LOG - INFO - Epoch: 286/500, current_lr:0.00016, average psnr: 52.49257  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:25:16,771 - LOG - INFO - Epoch: 288/500, current_lr:0.00016, average psnr: 52.42915  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:29:13,592 - LOG - INFO - Epoch: 290/500, current_lr:0.00016, average psnr: 52.51320  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:33:09,318 - LOG - INFO - Epoch: 292/500, current_lr:0.00016, average psnr: 52.52618  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:37:05,141 - LOG - INFO - Epoch: 294/500, current_lr:0.00016, average psnr: 52.53959  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:41:01,348 - LOG - INFO - Epoch: 296/500, current_lr:0.00016, average psnr: 52.51333  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:44:57,391 - LOG - INFO - Epoch: 298/500, current_lr:0.00016, average psnr: 52.49339  bestpsnr: 52.56605, bestepoch: 276
